_id,userid,productId,rating
66d9e1247beab6ea22949c0e,242,1024,2
66d9e1247beab6ea22949c0f,890,1003,2
66d9e1247beab6ea22949c10,629,1029,2
66d9e1247beab6ea22949c11,222,1046,5
66d9e1247beab6ea22949c12,685,1049,2
66d9e1247beab6ea22949c13,305,1043,1
66d9e1247beab6ea22949c14,392,1045,3
66d9e1247beab6ea22949c15,511,1009,5
66d9e1247beab6ea22949c16,975,1023,4
66d9e1247beab6ea22949c17,728,1029,4
66d9e1247beab6ea22949c18,44,1030,1
66d9e1247beab6ea22949c19,4,1018,1
66d9e1247beab6ea22949c1a,23,1041,3
66d9e1247beab6ea22949c1b,108,1017,5
66d9e1247beab6ea22949c1c,461,1049,2
66d9e1247beab6ea22949c1d,562,1037,1
66d9e1247beab6ea22949c1e,694,1041,5
66d9e1247beab6ea22949c1f,777,1015,2
66d9e1247beab6ea22949c20,62,1035,2
66d9e1247beab6ea22949c21,290,1042,5
66d9e1247beab6ea22949c22,565,1005,3
66d9e1247beab6ea22949c23,899,1047,3
66d9e1247beab6ea22949c24,827,1003,4
66d9e1247beab6ea22949c25,992,1044,2
66d9e1247beab6ea22949c26,519,1003,5
66d9e1247beab6ea22949c27,925,1037,5
66d9e1247beab6ea22949c28,810,1036,4
66d9e1247beab6ea22949c29,237,1025,2
66d9e1247beab6ea22949c2a,248,1027,4
66d9e1247beab6ea22949c2b,296,1007,4
66d9e1247beab6ea22949c2c,564,1017,2
66d9e1247beab6ea22949c2d,687,1047,2
66d9e1247beab6ea22949c2e,589,1011,4
66d9e1247beab6ea22949c2f,620,1046,2
66d9e1247beab6ea22949c30,691,1033,2
66d9e1247beab6ea22949c31,136,1013,5
66d9e1247beab6ea22949c32,724,1047,1
66d9e1247beab6ea22949c33,380,1027,1
66d9e1247beab6ea22949c34,814,1003,5
66d9e1247beab6ea22949c35,993,1042,2
66d9e1247beab6ea22949c36,308,1021,1
66d9e1247beab6ea22949c37,256,1049,2
66d9e1247beab6ea22949c38,962,1025,1
66d9e1247beab6ea22949c39,262,1041,5
66d9e1247beab6ea22949c3a,285,1024,1
66d9e1247beab6ea22949c3b,545,1042,1
66d9e1247beab6ea22949c3c,114,1050,1
66d9e1247beab6ea22949c3d,424,1017,2
66d9e1247beab6ea22949c3e,288,1016,5
66d9e1247beab6ea22949c3f,735,1012,2
66d9e1247beab6ea22949c40,50,1044,1
66d9e1247beab6ea22949c41,106,1027,3
66d9e1247beab6ea22949c42,662,1040,5
66d9e1247beab6ea22949c43,254,1022,1
66d9e1247beab6ea22949c44,810,1006,5
66d9e1247beab6ea22949c45,94,1020,2
66d9e1247beab6ea22949c46,159,1038,5
66d9e1247beab6ea22949c47,699,1030,4
66d9e1247beab6ea22949c48,761,1017,1
66d9e1247beab6ea22949c49,233,1028,1
66d9e1247beab6ea22949c4a,776,1027,5
66d9e1247beab6ea22949c4b,742,1028,1
66d9e1247beab6ea22949c4c,1000,1021,4
66d9e1247beab6ea22949c4d,939,1039,4
66d9e1247beab6ea22949c4e,966,1022,1
66d9e1247beab6ea22949c4f,390,1020,1
66d9e1247beab6ea22949c52,740,1031,1
66d9e1247beab6ea22949c53,699,1040,1
66d9e1247beab6ea22949c54,676,1010,3
66d9e1247beab6ea22949c55,634,1050,1
66d9e1247beab6ea22949c56,141,1047,3
66d9e1247beab6ea22949c57,253,1034,3
66d9e1247beab6ea22949c58,358,1005,5
66d9e1247beab6ea22949c59,425,1019,4
66d9e1247beab6ea22949c5a,534,1012,1
66d9e1247beab6ea22949c5b,953,1025,4
66d9e1247beab6ea22949c5c,692,1010,5
66d9e1247beab6ea22949c5d,962,1030,3
66d9e1247beab6ea22949c5e,571,1049,1
66d9e1247beab6ea22949c5f,677,1004,2
66d9e1247beab6ea22949c60,276,1026,1
66d9e1247beab6ea22949c61,891,1018,5
66d9e1247beab6ea22949c62,183,1027,5
66d9e1247beab6ea22949c63,375,1011,3
66d9e1247beab6ea22949c64,333,1036,1
66d9e1247beab6ea22949c65,764,1019,1
66d9e1247beab6ea22949c66,937,1044,3
66d9e1247beab6ea22949c67,658,1002,2
66d9e1247beab6ea22949c68,248,1032,5
66d9e1247beab6ea22949c69,487,1033,4
66d9e1247beab6ea22949c6a,455,1013,2
66d9e1247beab6ea22949c6b,408,1006,5
66d9e1247beab6ea22949c6c,712,1021,5
66d9e1247beab6ea22949c6d,280,1047,5
66d9e1247beab6ea22949c6e,874,1003,4
66d9e1247beab6ea22949c6f,360,1022,4
66d9e1247beab6ea22949c70,872,1014,5
66d9e1247beab6ea22949c71,809,1011,1
66d9e1247beab6ea22949c72,858,1024,1
66d9e1247beab6ea22949c73,304,1009,4
66d9e1247beab6ea22949c74,32,1018,5
66d9e1247beab6ea22949c75,407,1050,1
66d9e1247beab6ea22949c76,547,1002,2
66d9e1247beab6ea22949c77,882,1002,2
66d9e1247beab6ea22949c78,422,1044,4
66d9e1247beab6ea22949c79,135,1001,4
66d9e1247beab6ea22949c7a,938,1022,4
66d9e1247beab6ea22949c7b,978,1030,5
66d9e1247beab6ea22949c7c,328,1042,5
66d9e1247beab6ea22949c7d,206,1009,2
66d9e1247beab6ea22949c7e,963,1044,3
66d9e1247beab6ea22949c7f,377,1005,2
66d9e1247beab6ea22949c80,383,1028,5
66d9e1247beab6ea22949c81,746,1016,4
66d9e1247beab6ea22949c82,424,1026,2
66d9e1247beab6ea22949c83,543,1007,2
66d9e1247beab6ea22949c84,235,1025,2
66d9e1247beab6ea22949c85,689,1019,4
66d9e1247beab6ea22949c86,795,1040,2
66d9e1247beab6ea22949c87,284,1049,3
66d9e1247beab6ea22949c88,586,1030,3
66d9e1247beab6ea22949c89,856,1041,2
66d9e1247beab6ea22949c8a,312,1029,2
66d9e1247beab6ea22949c8b,770,1006,5
66d9e1247beab6ea22949c8c,376,1018,1
66d9e1247beab6ea22949c8d,298,1023,3
66d9e1247beab6ea22949c8e,245,1023,5
66d9e1247beab6ea22949c8f,278,1046,4
66d9e1247beab6ea22949c90,35,1036,3
66d9e1247beab6ea22949c91,71,1049,5
66d9e1247beab6ea22949c94,663,1025,4
66d9e1247beab6ea22949c95,952,1030,3
66d9e1247beab6ea22949c96,608,1035,3
66d9e1247beab6ea22949c97,942,1016,5
66d9e1247beab6ea22949c98,558,1020,2
66d9e1247beab6ea22949c99,6,1011,5
66d9e1247beab6ea22949c9a,565,1050,4
66d9e1247beab6ea22949c9b,65,1035,3
66d9e1247beab6ea22949c9c,523,1042,5
66d9e1247beab6ea22949c9d,793,1024,4
66d9e1247beab6ea22949c9e,856,1033,2
66d9e1247beab6ea22949c9f,598,1030,5
66d9e1247beab6ea22949ca0,371,1026,1
66d9e1247beab6ea22949ca1,760,1008,2
66d9e1247beab6ea22949ca2,227,1025,4
66d9e1247beab6ea22949ca3,831,1011,1
66d9e1247beab6ea22949ca4,609,1040,1
66d9e1247beab6ea22949ca5,625,1031,4
66d9e1247beab6ea22949ca6,373,1026,1
66d9e1247beab6ea22949ca7,262,1028,5
66d9e1247beab6ea22949ca8,527,1031,3
66d9e1247beab6ea22949ca9,464,1027,4
66d9e1247beab6ea22949caa,870,1040,5
66d9e1247beab6ea22949cab,363,1004,3
66d9e1247beab6ea22949cac,434,1018,1
66d9e1247beab6ea22949cad,319,1035,3
66d9e1247beab6ea22949cae,394,1005,3
66d9e1247beab6ea22949caf,806,1033,1
66d9e1247beab6ea22949cb0,179,1042,3
66d9e1247beab6ea22949cb1,168,1021,3
66d9e1247beab6ea22949cb2,162,1027,4
66d9e1247beab6ea22949cb3,543,1011,4
66d9e1247beab6ea22949cb4,125,1026,5
66d9e1247beab6ea22949cb5,745,1017,1
66d9e1247beab6ea22949cb6,694,1026,1
66d9e1247beab6ea22949cb7,756,1048,1
66d9e1247beab6ea22949cb8,907,1048,4
66d9e1247beab6ea22949cb9,739,1002,1
66d9e1247beab6ea22949cba,212,1012,3
66d9e1247beab6ea22949cbb,893,1050,3
66d9e1247beab6ea22949cbc,137,1035,2
66d9e1247beab6ea22949cbd,559,1025,5
66d9e1247beab6ea22949cbe,145,1021,3
66d9e1247beab6ea22949cbf,857,1003,4
66d9e1247beab6ea22949cc0,19,1012,4
66d9e1247beab6ea22949cc1,70,1019,4
66d9e1247beab6ea22949cc2,833,1014,2
66d9e1247beab6ea22949cc3,739,1004,2
66d9e1247beab6ea22949cc4,995,1015,1
66d9e1247beab6ea22949cc5,577,1020,5
66d9e1247beab6ea22949cc6,787,1030,4
66d9e1247beab6ea22949cc7,342,1010,3
66d9e1247beab6ea22949cc8,566,1014,3
66d9e1247beab6ea22949cc9,99,1008,2
66d9e1247beab6ea22949cca,131,1023,1
66d9e1247beab6ea22949ccb,441,1005,4
66d9e1247beab6ea22949ccc,859,1031,2
66d9e1247beab6ea22949ccd,670,1024,4
66d9e1247beab6ea22949cce,646,1031,2
66d9e1247beab6ea22949ccf,197,1041,1
66d9e1247beab6ea22949cd0,852,1017,1
66d9e1247beab6ea22949cd1,205,1006,1
66d9e1247beab6ea22949cd2,915,1044,3
66d9e1247beab6ea22949cd3,850,1003,5
66d9e1247beab6ea22949cd6,4,1026,1
66d9e1247beab6ea22949cd7,752,1035,2
66d9e1247beab6ea22949cd8,228,1009,3
66d9e1247beab6ea22949cd9,59,1021,3
66d9e1247beab6ea22949cda,816,1003,4
66d9e1247beab6ea22949cdb,849,1038,1
66d9e1247beab6ea22949cdc,268,1017,3
66d9e1247beab6ea22949cdd,886,1007,4
66d9e1247beab6ea22949cde,236,1026,4
66d9e1247beab6ea22949cdf,87,1013,3
66d9e1247beab6ea22949ce0,823,1041,1
66d9e1247beab6ea22949ce1,44,1010,1
66d9e1247beab6ea22949ce2,123,1042,5
66d9e1247beab6ea22949ce3,381,1030,4
66d9e1247beab6ea22949ce4,685,1039,1
66d9e1247beab6ea22949ce5,917,1038,2
66d9e1247beab6ea22949ce6,830,1016,1
66d9e1247beab6ea22949ce7,28,1027,3
66d9e1247beab6ea22949ce8,739,1029,2
66d9e1247beab6ea22949ce9,805,1013,5
66d9e1247beab6ea22949cea,898,1013,4
66d9e1247beab6ea22949ceb,76,1047,3
66d9e1247beab6ea22949cec,193,1047,5
66d9e1247beab6ea22949ced,255,1023,4
66d9e1247beab6ea22949cee,342,1021,3
66d9e1247beab6ea22949cef,656,1044,2
66d9e1247beab6ea22949cf0,877,1015,5
66d9e1247beab6ea22949cf1,583,1029,5
66d9e1247beab6ea22949cf2,315,1013,4
66d9e1247beab6ea22949cf3,748,1027,2
66d9e1247beab6ea22949cf4,648,1023,2
66d9e1247beab6ea22949cf5,149,1009,2
66d9e1247beab6ea22949cf6,701,1035,1
66d9e1247beab6ea22949cf7,458,1047,3
66d9e1247beab6ea22949cf8,212,1027,1
66d9e1247beab6ea22949cf9,793,1021,3
66d9e1247beab6ea22949cfa,296,1004,1
66d9e1247beab6ea22949cfb,748,1018,1
66d9e1247beab6ea22949cfc,616,1014,4
66d9e1247beab6ea22949cfd,815,1048,4
66d9e1247beab6ea22949cfe,894,1031,5
66d9e1247beab6ea22949cff,739,1015,3
66d9e1247beab6ea22949d00,216,1005,5
66d9e1247beab6ea22949d01,144,1019,2
66d9e1247beab6ea22949d02,61,1001,4
66d9e1247beab6ea22949d03,864,1040,1
66d9e1247beab6ea22949d04,948,1043,5
66d9e1247beab6ea22949d05,465,1044,4
66d9e1247beab6ea22949d06,661,1048,3
66d9e1247beab6ea22949d07,441,1035,5
66d9e1247beab6ea22949d08,399,1037,3
66d9e1247beab6ea22949d09,896,1011,1
66d9e1247beab6ea22949d0a,202,1001,1
66d9e1247beab6ea22949d0b,30,1019,1
66d9e1247beab6ea22949d0c,155,1038,5
66d9e1247beab6ea22949d0d,297,1022,2
66d9e1247beab6ea22949d0e,738,1016,4
66d9e1247beab6ea22949d0f,169,1022,3
66d9e1247beab6ea22949d10,216,1039,4
66d9e1247beab6ea22949d11,658,1049,5
66d9e1247beab6ea22949d12,587,1015,2
66d9e1247beab6ea22949d13,117,1026,2
66d9e1247beab6ea22949d14,110,1028,5
66d9e1247beab6ea22949d15,880,1049,1
66d9e1247beab6ea22949d18,493,1027,1
66d9e1247beab6ea22949d19,732,1009,4
66d9e1247beab6ea22949d1a,6,1008,4
66d9e1247beab6ea22949d1b,946,1014,1
66d9e1247beab6ea22949d1c,921,1020,3
66d9e1247beab6ea22949d1d,190,1010,4
66d9e1247beab6ea22949d1e,670,1021,3
66d9e1247beab6ea22949d1f,309,1009,3
66d9e1247beab6ea22949d20,938,1049,2
66d9e1247beab6ea22949d21,554,1037,4
66d9e1247beab6ea22949d22,839,1001,3
66d9e1247beab6ea22949d23,694,1048,1
66d9e1247beab6ea22949d24,413,1048,4
66d9e1247beab6ea22949d25,454,1032,3
66d9e1247beab6ea22949d26,903,1030,5
66d9e1247beab6ea22949d27,264,1005,3
66d9e1247beab6ea22949d28,928,1018,5
66d9e1247beab6ea22949d29,96,1017,3
66d9e1247beab6ea22949d2a,523,1024,5
66d9e1247beab6ea22949d2b,179,1044,3
66d9e1247beab6ea22949d2c,607,1023,2
66d9e1247beab6ea22949d2d,40,1044,5
66d9e1247beab6ea22949d2e,43,1029,4
66d9e1247beab6ea22949d2f,263,1025,3
66d9e1247beab6ea22949d30,677,1015,3
66d9e1247beab6ea22949d31,347,1034,1
66d9e1247beab6ea22949d32,941,1019,2
66d9e1247beab6ea22949d33,833,1011,1
66d9e1247beab6ea22949d34,297,1028,4
66d9e1247beab6ea22949d35,539,1021,4
66d9e1247beab6ea22949d36,844,1017,1
66d9e1247beab6ea22949d37,879,1009,3
66d9e1247beab6ea22949d38,590,1016,4
66d9e1247beab6ea22949d39,323,1027,4
66d9e1247beab6ea22949d3a,215,1003,2
66d9e1247beab6ea22949d3b,415,1022,3
66d9e1247beab6ea22949d3c,87,1009,5
66d9e1247beab6ea22949d3d,557,1030,5
66d9e1247beab6ea22949d3e,13,1019,3
66d9e1247beab6ea22949d3f,723,1044,1
66d9e1247beab6ea22949d40,872,1040,5
66d9e1247beab6ea22949d41,352,1011,1
66d9e1247beab6ea22949d42,805,1028,3
66d9e1247beab6ea22949d43,315,1004,4
66d9e1247beab6ea22949d44,195,1002,4
66d9e1247beab6ea22949d45,420,1018,3
66d9e1247beab6ea22949d46,189,1038,4
66d9e1247beab6ea22949d47,43,1010,1
66d9e1247beab6ea22949d48,874,1010,3
66d9e1247beab6ea22949d49,807,1016,4
66d9e1247beab6ea22949d4a,914,1031,5
66d9e1247beab6ea22949d4b,564,1014,2
66d9e1247beab6ea22949d4c,480,1001,3
66d9e1247beab6ea22949d4d,582,1038,2
66d9e1247beab6ea22949d4e,248,1047,5
66d9e1247beab6ea22949d4f,23,1026,2
66d9e1247beab6ea22949d50,961,1027,2
66d9e1247beab6ea22949d51,164,1043,5
66d9e1247beab6ea22949d52,818,1048,5
66d9e1247beab6ea22949d53,299,1013,1
66d9e1247beab6ea22949d54,566,1046,4
66d9e1247beab6ea22949d55,724,1038,3
66d9e1247beab6ea22949d56,59,1016,3
66d9e1247beab6ea22949d57,656,1018,3
66d9e1247beab6ea22949d5a,372,1034,1
66d9e1247beab6ea22949d5b,571,1024,2
66d9e1247beab6ea22949d5c,350,1016,5
66d9e1247beab6ea22949d5d,268,1014,1
66d9e1247beab6ea22949d5e,442,1033,3
66d9e1247beab6ea22949d5f,689,1026,5
66d9e1247beab6ea22949d60,715,1010,1
66d9e1247beab6ea22949d61,313,1007,1
66d9e1247beab6ea22949d62,227,1006,5
66d9e1247beab6ea22949d63,731,1013,4
66d9e1247beab6ea22949d64,422,1047,3
66d9e1247beab6ea22949d65,673,1032,1
66d9e1247beab6ea22949d66,752,1016,3
66d9e1247beab6ea22949d67,894,1039,5
66d9e1247beab6ea22949d68,397,1031,1
66d9e1247beab6ea22949d69,726,1025,1
66d9e1247beab6ea22949d6a,670,1017,3
66d9e1247beab6ea22949d6b,815,1047,5
66d9e1247beab6ea22949d6c,380,1048,2
66d9e1247beab6ea22949d6d,1,1049,2
66d9e1247beab6ea22949d6e,208,1033,2
66d9e1247beab6ea22949d6f,573,1047,4
66d9e1247beab6ea22949d70,432,1014,5
66d9e1247beab6ea22949d71,184,1006,3
66d9e1247beab6ea22949d72,694,1020,5
66d9e1247beab6ea22949d73,520,1023,2
66d9e1247beab6ea22949d74,55,1032,1
66d9e1247beab6ea22949d75,902,1020,4
66d9e1247beab6ea22949d76,657,1036,2
66d9e1247beab6ea22949d77,626,1020,2
66d9e1247beab6ea22949d78,708,1032,2
66d9e1247beab6ea22949d79,763,1034,1
66d9e1247beab6ea22949d7a,994,1013,1
66d9e1247beab6ea22949d7b,626,1038,2
66d9e1247beab6ea22949d7c,836,1008,5
66d9e1247beab6ea22949d7d,223,1021,5
66d9e1247beab6ea22949d7e,171,1040,1
66d9e1247beab6ea22949d7f,776,1006,2
66d9e1247beab6ea22949d80,69,1013,5
66d9e1247beab6ea22949d81,96,1025,2
66d9e1247beab6ea22949d82,492,1024,5
66d9e1247beab6ea22949d83,245,1033,3
66d9e1247beab6ea22949d84,342,1005,1
66d9e1247beab6ea22949d85,476,1041,2
66d9e1247beab6ea22949d86,950,1050,5
66d9e1247beab6ea22949d87,407,1017,1
66d9e1247beab6ea22949d88,888,1013,4
66d9e1247beab6ea22949d89,331,1017,5
66d9e1247beab6ea22949d8a,968,1018,4
66d9e1247beab6ea22949d8b,667,1012,4
66d9e1247beab6ea22949d8c,744,1027,1
66d9e1247beab6ea22949d8d,209,1012,1
66d9e1247beab6ea22949d8e,982,1023,5
66d9e1247beab6ea22949d8f,71,1026,5
66d9e1247beab6ea22949d90,110,1014,4
66d9e1247beab6ea22949d91,752,1040,3
66d9e1247beab6ea22949d92,345,1037,4
66d9e1247beab6ea22949d93,122,1007,4
66d9e1247beab6ea22949d94,331,1037,3
66d9e1247beab6ea22949d95,893,1021,4
66d9e1247beab6ea22949d96,823,1042,3
66d9e1247beab6ea22949d97,921,1004,2
66d9e1247beab6ea22949d98,396,1049,1
66d9e1247beab6ea22949d99,274,1020,1
66d9e1247beab6ea22949d9d,911,1042,3
66d9e1247beab6ea22949d9e,215,1001,3
66d9e1247beab6ea22949d9f,114,1022,1
66d9e1247beab6ea22949da0,893,1005,4
66d9e1247beab6ea22949da1,244,1028,3
66d9e1247beab6ea22949da2,449,1037,4
66d9e1247beab6ea22949da3,3,1017,3
66d9e1247beab6ea22949da4,98,1006,5
66d9e1247beab6ea22949da5,756,1019,1
66d9e1247beab6ea22949da6,941,1047,5
66d9e1247beab6ea22949da7,225,1013,1
66d9e1247beab6ea22949da8,376,1024,5
66d9e1247beab6ea22949da9,796,1040,5
66d9e1247beab6ea22949daa,53,1042,2
66d9e1247beab6ea22949dab,199,1039,5
66d9e1247beab6ea22949dac,844,1001,2
66d9e1247beab6ea22949dad,90,1044,5
66d9e1247beab6ea22949dae,926,1001,1
66d9e1247beab6ea22949daf,721,1029,5
66d9e1247beab6ea22949db0,180,1042,2
66d9e1247beab6ea22949db1,127,1004,4
66d9e1247beab6ea22949db2,787,1006,5
66d9e1247beab6ea22949db3,306,1006,4
66d9e1247beab6ea22949db4,367,1045,5
66d9e1247beab6ea22949db5,196,1010,1
66d9e1247beab6ea22949db6,861,1019,1
66d9e1247beab6ea22949db7,553,1007,2
66d9e1247beab6ea22949db8,694,1022,4
66d9e1247beab6ea22949db9,39,1011,5
66d9e1247beab6ea22949dba,908,1023,1
66d9e1247beab6ea22949dbb,563,1043,2
66d9e1247beab6ea22949dbc,907,1025,3
66d9e1247beab6ea22949dbd,1000,1036,3
66d9e1247beab6ea22949dbe,897,1012,4
66d9e1247beab6ea22949dbf,761,1010,1
66d9e1247beab6ea22949dc0,164,1005,2
66d9e1247beab6ea22949dc1,285,1042,5
66d9e1247beab6ea22949dc2,641,1020,2
66d9e1247beab6ea22949dc3,398,1001,5
66d9e1247beab6ea22949dc4,266,1050,3
66d9e1247beab6ea22949dc5,297,1033,3
66d9e1247beab6ea22949dc6,648,1042,2
66d9e1247beab6ea22949dc7,233,1044,1
66d9e1247beab6ea22949dc8,102,1035,2
66d9e1247beab6ea22949dc9,173,1006,1
66d9e1247beab6ea22949dca,265,1040,3
66d9e1247beab6ea22949dcb,53,1026,1
66d9e1247beab6ea22949dcc,353,1024,1
66d9e1247beab6ea22949dcd,651,1019,3
66d9e1247beab6ea22949dce,222,1032,2
66d9e1247beab6ea22949dcf,526,1008,1
66d9e1247beab6ea22949dd0,604,1027,1
66d9e1247beab6ea22949dd1,10,1019,3
66d9e1247beab6ea22949dd2,350,1025,3
66d9e1247beab6ea22949dd3,975,1045,2
66d9e1247beab6ea22949dd4,672,1019,5
66d9e1247beab6ea22949dd5,961,1001,1
66d9e1247beab6ea22949dd6,325,1020,1
66d9e1247beab6ea22949dd7,735,1044,4
66d9e1247beab6ea22949dd8,78,1036,5
66d9e1247beab6ea22949dd9,555,1006,1
66d9e1247beab6ea22949dda,189,1006,3
66d9e1247beab6ea22949ddb,102,1039,3
66d9e1247beab6ea22949ddc,605,1031,4
66d9e1247beab6ea22949de0,543,1006,1
66d9e1247beab6ea22949de1,645,1017,2
66d9e1247beab6ea22949de2,151,1046,5
66d9e1247beab6ea22949de3,956,1043,4
66d9e1247beab6ea22949de4,553,1011,2
66d9e1247beab6ea22949de5,700,1026,5
66d9e1247beab6ea22949de6,712,1027,1
66d9e1247beab6ea22949de7,103,1044,3
66d9e1247beab6ea22949de8,916,1042,1
66d9e1247beab6ea22949de9,714,1042,3
66d9e1247beab6ea22949dea,821,1040,1
66d9e1247beab6ea22949deb,695,1036,1
66d9e1247beab6ea22949dec,485,1001,3
66d9e1247beab6ea22949ded,913,1020,3
66d9e1247beab6ea22949dee,628,1039,3
66d9e1247beab6ea22949def,185,1045,4
66d9e1247beab6ea22949df0,967,1025,4
66d9e1247beab6ea22949df1,561,1004,4
66d9e1247beab6ea22949df2,851,1002,2
66d9e1247beab6ea22949df3,865,1041,1
66d9e1247beab6ea22949df4,608,1031,2
66d9e1247beab6ea22949df5,936,1035,3
66d9e1247beab6ea22949df6,301,1045,2
66d9e1247beab6ea22949df7,988,1043,5
66d9e1247beab6ea22949df8,432,1018,2
66d9e1247beab6ea22949df9,244,1015,5
66d9e1247beab6ea22949dfa,644,1025,2
66d9e1247beab6ea22949dfb,173,1010,5
66d9e1247beab6ea22949dfc,870,1011,3
66d9e1247beab6ea22949dfd,129,1040,1
66d9e1247beab6ea22949dfe,123,1001,1
66d9e1247beab6ea22949dff,351,1019,5
66d9e1247beab6ea22949e00,172,1023,2
66d9e1247beab6ea22949e01,494,1039,5
66d9e1247beab6ea22949e02,634,1006,5
66d9e1247beab6ea22949e03,843,1040,4
66d9e1247beab6ea22949e04,743,1033,1
66d9e1247beab6ea22949e05,617,1001,4
66d9e1247beab6ea22949e06,995,1012,3
66d9e1247beab6ea22949e07,624,1004,1
66d9e1247beab6ea22949e08,596,1004,2
66d9e1247beab6ea22949e09,426,1019,2
66d9e1247beab6ea22949e0a,753,1025,2
66d9e1247beab6ea22949e0b,90,1029,2
66d9e1247beab6ea22949e0c,333,1028,5
66d9e1247beab6ea22949e0d,776,1033,3
66d9e1247beab6ea22949e0e,928,1030,1
66d9e1247beab6ea22949e0f,420,1024,1
66d9e1247beab6ea22949e10,186,1002,1
66d9e1247beab6ea22949e11,759,1050,1
66d9e1247beab6ea22949e12,58,1036,3
66d9e1247beab6ea22949e13,585,1038,3
66d9e1247beab6ea22949e14,103,1019,1
66d9e1247beab6ea22949e15,296,1034,1
66d9e1247beab6ea22949e16,215,1044,5
66d9e1247beab6ea22949e17,878,1022,3
66d9e1247beab6ea22949e18,575,1004,5
66d9e1247beab6ea22949e19,719,1008,5
66d9e1247beab6ea22949e1a,269,1045,4
66d9e1247beab6ea22949e1b,891,1032,4
66d9e1247beab6ea22949e1c,286,1011,5
66d9e1247beab6ea22949e1d,677,1012,3
66d9e1247beab6ea22949e1e,915,1035,4
66d9e1247beab6ea22949e1f,387,1003,4
66d9e1247beab6ea22949e23,589,1014,4
66d9e1247beab6ea22949e24,130,1038,2
66d9e1247beab6ea22949e25,185,1005,3
66d9e1247beab6ea22949e26,904,1025,2
66d9e1247beab6ea22949e27,232,1046,3
66d9e1247beab6ea22949e28,506,1036,4
66d9e1247beab6ea22949e29,567,1047,2
66d9e1247beab6ea22949e2a,284,1019,2
66d9e1247beab6ea22949e2b,128,1024,3
66d9e1247beab6ea22949e2c,650,1017,4
66d9e1247beab6ea22949e2d,207,1013,3
66d9e1247beab6ea22949e2e,741,1041,2
66d9e1247beab6ea22949e2f,20,1044,5
66d9e1247beab6ea22949e30,767,1018,3
66d9e1247beab6ea22949e31,537,1037,4
66d9e1247beab6ea22949e32,499,1038,5
66d9e1247beab6ea22949e33,613,1018,3
66d9e1247beab6ea22949e34,477,1003,3
66d9e1247beab6ea22949e35,264,1046,4
